Review,Score
"액션은 슬그머니 진일보, 전개와 참교육 씬에서 오는 화끈함은 전작들에 비해 살짝 아쉬웠달까...",3.0
"장르로서의 마동석이 물리기 시작할 때,
이미지를 바꾸기엔 개그도시가 5편이나 남았다.",2.0
마동석유니버스 잼따,2.5
어벤져스 인피니티워의 타노스가 보여준 타격감을 마동석이 보여주다니...,3.0
"15세라면서요!!! 15세라면서요!!!
소소한 별사탕들을 적재적소에 잘 배치해놨다
@ 메가박스 대전유성",3.5
빙빙 돌아가는 회전…⁼̴̤̆◡̶͂⁼̴̤̆,4.0
"영화 속 빌런들은 목숨 걸고 마약을 차지 하려는 노력이라도 하는데,
영화 밖 스탭들은 고심 없이 대충 찍어 쉽게 돈 벌어가네",2.0
"3라 재미없을줄알았는데
시원한 액션. 조연들 코믹연기가 가볍게보기좋아요",3.5
"마블보다 말이 안되는 히어로물인거 알아. 오케이
근데 마동석이 맛있게 패줘야할거 아니오?
맛이없어 맛이..",2.5
"생각없이 쉽게 피로하지않게 볼수있다

유치함도 용서된다",3.5
범죄도시 시리즈 중에 처음 봐서 재밌었다!,3.0
이제는 조금 엄살쟁이가 된 마석도,3.5
한국형 시리즈 영화 있다는 것 만으로도 좋다. 틀에 박혔는데 재밌다. 4절도 재밌을까.,3.0
도장찍기,2.0
"왜 우리는 마석도에 열광하는가.
왜 우리는 주변호사에 환호하는가.
미간을 찌푸리게 하는 답답한 현실과 다르게
예측하지 못한 재치와 권선징악을 보여주기 때문이다.

나쁜놈들은 잡아야돼.",4.0
"스토리에 군더더기가 없다.

사회 갈등. 비판. 개혁 등의 주전부리들이 없어서 깔끔하다.

마동석의 원펀맨 주먹에 해결되지 않을 고민들이 잠시나마 잊혀져서 좋았다.",4.0
형사물이란 현실감이 지나치게 부족하다,2.0
늘 먹던 맛을 이끌고 갈 수 있는 유지력.,3.5
마형사 제외 모든 형사는 다 무능력해보였는데 크레딧에 제작이 마동석이어서 인정했음,3.0
K-분노의 질주,3.0
"전편이 대중적인 지지를 받아야만 속편이 제작된다. 즉슨 태생부터 상업적인 목적이 가장 크다는 뜻이다. 사회의 부조리나 개인적인 환경으로 인해 어쩔 수 없이 악당이 되었다거나, 악행에 이유를 갖다 대는 순간 우리는 주인공이 빌런을 상대하고 무찌르는 과정을 보면서도 개운하지 않고 찝찝한 감정을 갖게 된다. 하지만 이 시리즈는 악당에게 어설프게 사연을 부여하지 않고 '절대 악'으로 설정하기 때문에 선과 악의 대결 구도를 뚜렷하게 하면서도 권선징악의 주제를 가져갔기에 결말을 보면서 역시나 마동석의 주먹과 정의는 살아있음을 실감한다. 아직까지는 먹히는 유효타 같은 느낌의 영화였지만, 전작들에 비해 빌런의 강한 인상과 연기력에 비해 다소 부족한 느낌을 받았다. 이 시리즈가 현재 8편까지 예정되어 있다고 하니 다소 섣부른 결정에 관객들이 피곤함을 느끼게 될까 봐 우려스럽다.",3.0
범죄도시2의 강해상의 분량을 초반에 같이 다니던 강해상 동료에게 나눠준 느낌. 마지막 주성철의 액션신을 보면 더 파워풀하게 나올 수 있었을거 같은데 아쉬움. 그럼에도 평타는 치는 영화,2.5
재밌네.,5.0
"커지는건 주먹 효과음뿐
그래도 맥도날드 빅맥같은 맛",3.0
"매주 드립만 바뀌는 개그 콘서트 코너를 보는 느낌
그래도 망한 새 코너보다는 믿고 보는 원래 코너가 더 낫다",2.5
누구랑 같이 보는지가 더 중요. 재밌었음,2.5
"히어로 액션과 코믹의 절묘한 만남.
1편의 장첸이 악의 화신이었다면, 빌러ㆍ은 점점 사이코패스 마인드는 높아지지만 파워강도는 약해지면서, 액션에 자꾸 다른 장르가 침투하고있다.",4.5
서사를 부여하니 오히려 약해진 캐릭터 각자의 서사.,3.5
,4.0
와씨ㅠ 진짜 너무 아프겠다ㅠ,3.5
액션과 코미디로 도배됐지만 가족끼리 보기에 이만한 영화가 없다,3.5
"가벼운 뻔하지 않은 웃김포인트가 많아서 좋았다
그래서 무겁지만은 않게 볼 수 있는 영화같다.
아무리 운동으로 단단하게 다져진 몸이더라도
맞으면 기절하지 않나..비현실적이지만ㅋㅋ
영화적(?)허용으로 생각했다.
주먹 날릴 때마다 타격감이 아주 만족만족
액션 날리는 것도 보는 맛 좋았고
메인 빌런 역할 새로운 변화를 준 것 같이 느껴졌다. 말투도 되게 이준혁같지 않고 진짜 배우는 배우구나 했던ㅎㅎ
시즌2보다 더 재밌었던 것 같다.
시워워워원한 통쾌함이 아주 좋다
유괘 통쾌한 영화",4.5
라면도 3번 먹으면 질린다.,2.0
매력이 덜하다,2.5
"전작들은 줘패고싶은걸 패줬었는데,
이제는 진짜 그냥 개패는걸로 바뀐 기분.",3.0
"기존 인물의 이격에도 힘이 실리는 캐릭터

230610",3.5
전체적인 완성보다 주먹 한 방에 너무 많은 것을 걸고 있다. 원펀맨 캐릭터가 주인공이라면 더 많은 서사와 이야기가 필요한데 너무 쉽게 가려 한다.,2.5
다들 보길래 본거지 어휴,2.0
"ㅎㅎ그럭저럭재밌었다~
큩",2.5
하나의 영화를 여러 편인양 우기는 꼴.,2.0
,2.5
"온 극장이 한꺼번에 웃는 경험은 극한직업 이후 정말 오랜만이었다. 나는 이런 영화가 그렇게 좋더라

하지만..
빌런에 대해서는 전혀 기대하지 않고 보러 가는게 좋겠다. 마동석팀 vs 메인 빌런 팀 vs 주먹조직 회장님 팀 이렇게 3개 세력이 등장했던 2편과 똑같은 구조다. 문제는 메인 빌런인 주성철의 캐릭터성이 너무 약해서 주먹조직 회장님 팀의 무쌍 담당일 뿐인 리키가 투톱 빌런처럼 느껴질 정도라는 것. 만약 작정하고 처음부터 빌런의 롤을 둘로 나누어 뭔가 새로운 걸 보여주고자 짠 스토리라면 더더욱 큰 실패다! 둘의 역학이 전혀 흥미롭지 않거든. 대체 무슨 시도를 하고 싶었던 걸까?  아예 빌런의 비중 자체를 낮추고 유쾌한 코믹 액션 영화를 만들 생각이었다면 완전 성공. 감독님의 방향성이 궁금하다.

<주성철은 왜 존재감이 없나>
주성철의 정체가 처음 밝혀지는 순간 만큼은 그 위압감과 분위기 모두 대단했다. 연출도 좋았고 표정연기도 진짜 좋았는데... 응. 딱 거기까지만 좋았다. 이후 급격히 축소되는 그의 존재감은 그저 안습. 지능캐로서 뭔가 그의 리소스들을 적극 활용해 마동석 팀에게 위협을 줄 줄, 아니 최소한 방해는 할 줄 알았는데... 아니 저기요! 뭐좀 해봐봐! 님 마동석이 견제하는거 안보여? 고작 큰 거래 하나 하려고 직업을 냅다 버리고 그래.... 다 들킨거 같아서? 아니 그럼 여태까진 어떻게 해온거야? 불리해지니까 기다렸다는 듯이 😡응~ 한국 뜨면 그만이야~ 하는데, 이놈이 도저히 마동석이 아니면 처단해줄 사람이 없는 악인이 아니라, 생각 없고 충동적이며 도덕성 따윈 개나 준 흔한 마약사범 정도로 보일 수 밖에. 덕분에 범죄도시 시리즈의 상징성과도 같은 맨 마지막 존나 뚜드리 패서 빈사상태로 만드는 장면도 전혀 통쾌하지 않았다.

<리키... 가 더블 빌런이라고..?>
리키는 태생적으로 스토리의 메인을 차지할 수가 없는 설정의 캐릭터다! 그는 거칠게 말하자면 회장님이 시킨 일 하러 온 사람이다. 2편에서도 정확히 똑같은 롤을 맡은 인물이 있었고, 지금까지도 얼굴이 정확히 떠오를 정도로 무섭고 카리스마 넘쳤다. 하지만 딱 거기까지다. 씬스틸러이자 명품 조연일 지 몰라도 메인 빌런 만큼의 입체감을 가질 수 없다. 회장님 팀의 무쌍 담당 캐릭터인 이들은 그만의 내적 동기나 욕망 같은 건 전혀 없고, 완벽하게 타의로 ‘충실하게’ 맡은 일을 수행하다 보니 짱 쎈 마동석이 방해가 되기에 ‘수고롭게’ 싸울 뿐이다. (직업이 직업이다 보니 오지게 살벌하긴 하지. 그래서 더더욱 감정 없는 회장님의 퍼펫 롤이 강조된다) 그런데 대체 리키와 마동석 사이에서 액션 외에 어떤 역동이 존재할 수 있단 말인가. 이런 캐릭터를 더블 빌런으로 내세운다는 건 그냥 말이 안 된다.

<수사물로서의 스토리>
스토리도 실망스럽다. 탐문수사라고 하기도 민망할 만큼 툭 치면 줄줄히 정보를 다 불어버리는 사람들.. 마약이라며? 비밀 뭐 그런거 아니니? 같이 술 마신 사람 얘기하듯 문고리 빼고 들어가서 쾅 치고 물어보면 대답 재깍재깍 나오고~ 그대로 다음장소 ㄱㄱ 하는 전개 방식이 네다섯번 반복되면 어느새 빌런이 눈앞에..🤦‍♂️ 이거.. 맞냐?🤪 애초에 스토리는 범죄도시 시리즈의 강점은 아닌 부분이라 기대가 없었음에도 불구, 3편은 개연성과 완성도 모두 낮다는 단점이 유독 도드라진다. 빌런의 존재감으로 메꾸던 구멍이 여실히 드러난 탓으로도 보인다.

<마동석>
느슨하고 매력없는 빌런, 범죄 수사물이라고 믿겨지지 않을 정도로 게으른 스토리. 그럼에도 불구하고 이 영화를 15000원 표값이 아깝지 않도록 1시간 반 넘게 관객을 현혹시키는 건 정말 온전히 마동석 배우의 힘이다. 무력으로서의 힘과 마형사라는 캐릭터의 힘. 여기에 온 극장을 웃게 하는 최고의 개그센스 까지 합쳐지면... 이 영화 1000만은 우습게 넘길 것임이 틀림없다. 4편이 너무나도 기대되고, 아마 8편까지도 볼 멍청할 정도로 충성심 깊은 고객인 나지만 앞으로 나올 시리즈의 스토리와 빌런은 부디 3편보다 발전하기를 바란다🙏🙏🙏",3.5
열광에 취한 안일한 결과물,2.0
익숙함과 매너리즘 사이에서 느낄 수 있는 재미의 마지노선,3.0
무게감이 떨어지니 물량으로 밀어붙이기,2.5
장점이던 마동석이 신선함을 반감시킨다.,3.0
"물리적인 해결에 넘 뻔할까 걱정했는데 슉슉- 걱정보다 나쁘지 않았다. 그래도 빌런의 인상적임인 전작보다 덜한게 아니었나,, 하는 약간의 아쉬움",3.5
각본이 너무 허술하다. 러닝타임 내내 코믹요소만 넣고 내용이 부실함...치밀한 신경전을 기대했는데...아니 그리고 왜 하얗던 사람이 흙빛이 된거죠...? 하 이럴거면 이준혁 왜씀,2.5
초롱아 너가 살렸다. ㅋㅋㅋ,3.0
"야! 마석도! 주거!

내 첫 범죄도시...
극장이 아니라 OTT 플랫폼이 더 잘맞을거같다
관객들의 실소(ㅇㅇ)포인트가 다 달라서 오히려 몰입을 해친다

액션의 쾌감과 다양성은 극장의 음향과 진동으로 잘 표현된듯

스토리는 12세, 액션은 19세 관람가",2.5
"7백만 관객이 넘었단다...
명작인가? 볼거리가 없는건가?",2.5
"딱 기대했던 그대로!
시원한 타격감과 한 번씩 터지는 개그감",3.5
"국민영화라는 타이틀을 유지하고 싶어서인지
내내 과도한 웃음코드와 가벼운 분위기가
나만 거슬린걸까

1>>>>>2>>>>>>>>>>>>>>>>>>>>3",2.5
카타르시스 개쩖,4.5
"다들 똑같은 말하겠지만,
1,2편에 비해서는 너무 평범한 영화

생각보다 별거없다
범죄, 액션보다는
점점 코미디영화가 되어가는거 같은데
1차원적인 말장난이나 뻔한 유머가 많았다

나랑은 유머코드는 안맞아서
크게 웃은적은 한번도 없고 피식도 3번정도인듯

장점은 그냥 나쁜놈들 쉽게 패는
시원시원한 마석도 액션과
영화의 전개가 질질 끄는거 없어서 좋긴하다

+ 새로운 광수대와의 캐미도 별거없었지만
그중 김민재와의 캐미는 낫배드였다

+ 마석도의 촉은 힘보다도 더 대단한 능력인듯",3.5
"긴장감이 약해지고 코미디가 늘었다.
간이 밍밍해진 느낌
근데 좀 밍밍해도 맛있네",3.0
"만재씨의 때끼야! 가 너무 조아여

타격감은 갈수록 좋아지는데
몬가
이수네 환갑잔치같은 멋이 아쉬버",2.5
딱 보장되고 기대한 만큼의 재미,2.5
웃음포인트는 확실! 빌런의 존재감은 미미했던거같다,3.5
런닝맹으로 넘어가기 직전의 유머,3.0
마무리가 정말 아쉽다,3.5
아는 맛이 맛있다 (라면),3.5
대충 만들었네,1.5
가볍게 시간 떼우기 굿.,3.5
폭력을 애증하는 대한민국. 이젠 악을 때리는 것이 아니라 때리기 위해 악을 만드는 느낌.,1.0
주모 늘 먹던 걸로,3.0
한놈만 뚜까패면 머라도 되긴하구나 점점 더 날카로워지는 타격감,3.0
인사해 주변호사님이야. ✊️,3.0
2보다 잼없네...,2.0
"시즌 1, 2 악역 이름도 기억 안나고 알고 싶지도 않다
그치만 주성철 서사가 궁금하다..
잘생긴게 좋군",3.0
두 고래 싸움에 더 큰 고래가 다 잡는다.,3.0
"슬슬 억지로 끼워맞추는 듯한 코미디와
엑스트라들 연기력이 아쉬웠음",2.5
"범죄도시2를 안본 내탓이다
몇개 못알아들었다

역시 타격감 최고고 튀어나오는 유머도 좋다

근데 아쉬운건 역시 긴장감이 없다 ㅋㅋㅋ
어짜피 다 쓸어버릴거 알아서 그냥 어떻게 얼마나 맞느냐가 궁금하지 ""어우 저러다 다치면 어떡해ㅠ"" 하는 긴장감따위 없다

근데 장첸 캐릭터가 너무 쎘던건지
주성철은 그냥 좀 짜바리느낌이랄까.. 간보다 망한 케이스
그닥 막 굉장하고 미친듯한 악역은 아닌것 같아서 좀 아쉽다
그래도 이준혁님 존잘은 여전하다
어떻게 나이 들수록 더 잘생겨지시는거지..
드라마에서 본부장님 역할들할때보다 이게 더 잘어울림...ㅋㅋㅋㅋㅋ

230610 메가박스",4.5
"전작들보다 약해진 빌런과 위기, 여전히 주먹 원툴의 영화. 그래도 재밌게 즐긴 2시간이었다.",3.5
"4에서 얼마나 잘하려고
이걸 이렇게",2.0
"진짜 할거없으면 볼만한 영화
1,2편 빌런의 긴장감도 없고
어차피 마동석이 해결해주겠지~와
힘으로 표현하는 웃음이 너무 별로였다
한 번 더 내 돈주고 보고싶진 않음
하지만 엔딩에 안산이 나온건 반가웠당",2.0
"매 시리즈마다 이렇게 재밌으면 곤란해요.
빌런들 잡는 맛과 유머코드까지 알찬 구성!",4.0
